Episode,Reward,RewardPerStep
733,8.680423486081503,0.08680423486081504
734,91.2293764272899,0.9122937642728991
735,17.052972029618555,0.17052972029618554
736,8.467146871677496,0.08467146871677496
737,5.833665336608689,0.05833665336608689
738,12.26349425822293,0.1226349425822293
739,20.77099568231901,0.2077099568231901
740,7.32461406406658,0.0732461406406658
741,5.419061105210675,0.05419061105210675
742,8.559760427289273,0.08559760427289273
743,6.333411528033315,0.06333411528033314
744,7.509558758577517,0.07509558758577517
745,7.803460279228126,0.07803460279228126
746,5.6353883773361435,0.05635388377336144
747,4.738502426400041,0.04738502426400041
748,6.444349114950739,0.06444349114950738
749,6.614909738322469,0.06614909738322469
750,8.264797410839975,0.08264797410839975
751,5.941468794143011,0.059414687941430115
752,5.71750317372991,0.057175031737299105
753,6.377240142954807,0.06377240142954807
754,8.869937846367252,0.08869937846367253
755,8.041759192445936,0.08041759192445935
756,10.764843648012867,0.10764843648012867
757,16.36991086776304,0.16369910867763038
758,4.9457348358729085,0.049457348358729086
759,8.797491392127366,0.08797491392127366
760,8.028987061504619,0.0802898706150462
761,21.988566687033693,0.21988566687033692
762,7.689603278908729,0.07689603278908728
763,5.068978556872384,0.05068978556872384
764,9.438380524577756,0.09438380524577755
765,5.469757834296571,0.05469757834296571
766,8.524020538180277,0.08524020538180277
767,10.785306840195325,0.10785306840195324
768,6.6690204120128795,0.0666902041201288
769,8.212031698042129,0.08212031698042128
770,10.223231477220224,0.10223231477220224
771,6.177798295545336,0.06177798295545336
772,7.82206060751025,0.07822060607510249
773,7.75418342541093,0.0775418342541093
774,6.397870387763036,0.06397870387763036
775,13.817512070751086,0.13817512070751087
776,12.021675448987782,0.12021675448987783
777,8.143101666087391,0.0814310166608739
778,9.006810182059208,0.09006810182059208
779,11.712468047239376,0.11712468047239376
780,13.052575881679033,0.13052575881679032
781,8.506736478035378,0.08506736478035379
782,6.151190902192367,0.06151190902192367
783,5.909329662941321,0.05909329662941321
784,7.330475654188773,0.07330475654188773
785,9.612207222800183,0.09612207222800183
786,18.234478062118825,0.18234478062118825
787,8.040398513616243,0.08040398513616243
788,18.582396881123955,0.18582396881123955
789,7.482673653818311,0.07482673653818311
790,14.863621349183957,0.14863621349183956
791,8.29601287664995,0.0829601287664995
792,5.6049089861086445,0.05604908986108645
793,14.301422707253714,0.14301422707253714
794,6.725654012977012,0.06725654012977011
795,11.0092490655068,0.110092490655068
796,11.142871760785843,0.11142871760785843
797,5.256713730925099,0.052567137309250986
798,10.197776118869692,0.10197776118869692
799,8.164851943735357,0.08164851943735357
800,13.140210484895647,0.13140210484895648
801,5.245417004014345,0.05245417004014345
802,7.186075560084394,0.07186075560084394
803,4.153035240409291,0.041530352404092905
804,7.672274734148584,0.07672274734148585
805,6.162708532147015,0.06162708532147015
806,14.938024613549832,0.14938024613549833
807,14.824858738571743,0.14824858738571745
808,5.322838033767428,0.053228380337674276
809,8.717557048082567,0.08717557048082566
810,17.35103029069347,0.1735103029069347
811,6.488689741697384,0.06488689741697384
812,14.374348204752874,0.14374348204752874
813,7.157983797047644,0.07157983797047644
814,8.280959084926106,0.08280959084926107
815,7.270479912584285,0.07270479912584285
816,9.788455428092083,0.09788455428092084
817,24.455588153049995,0.24455588153049995
818,5.176556806428034,0.05176556806428034
819,6.396327343803346,0.06396327343803346
820,9.887846239123176,0.09887846239123176
821,8.069641576238993,0.08069641576238994
822,11.828190052838075,0.11828190052838075
823,6.624164073806676,0.06624164073806676
824,7.647115443951227,0.07647115443951227
825,14.650919965747727,0.14650919965747727
826,7.303937680600593,0.07303937680600593
827,5.3902051581860535,0.05390205158186054
828,8.182247813049782,0.08182247813049782
829,7.1976690183608545,0.07197669018360854
830,11.078969440769988,0.11078969440769988
831,11.184466602963925,0.11184466602963924
832,8.06214580935694,0.0806214580935694
833,44.79951169444137,0.4479951169444137
834,8.448248129546423,0.08448248129546423
835,7.029014742537965,0.07029014742537966
836,11.599695657590814,0.11599695657590814
837,20.239745438189008,0.20239745438189008
838,6.034922301970531,0.060349223019705314
839,10.003137455625414,0.10003137455625413
840,6.109240968648025,0.06109240968648025
841,5.095135579176128,0.050951355791761285
842,6.896597574189265,0.06896597574189264
843,5.9620970923748215,0.05962097092374821
844,7.990230061963099,0.079902300619631
845,8.58615376915863,0.08586153769158629
846,7.320599059400319,0.07320599059400319
847,7.619651886557775,0.07619651886557775
848,7.818969246948203,0.07818969246948203
849,4.9322954120709674,0.049322954120709674
850,12.062195787390992,0.12062195787390992
851,7.810403272365894,0.07810403272365894
852,6.739397066795477,0.06739397066795477
853,7.437087974648143,0.07437087974648143
854,8.438714146600441,0.08438714146600441
855,6.9077592627859445,0.06907759262785945
856,8.938652538577958,0.08938652538577958
857,6.794676271597242,0.06794676271597243
858,6.033560766380883,0.06033560766380883
859,8.09565288068243,0.0809565288068243
860,10.164076182049238,0.10164076182049238
861,11.663939993975623,0.11663939993975622
862,6.810012318249038,0.06810012318249038
863,8.959376652513626,0.08959376652513626
864,6.635019212041427,0.06635019212041426
865,16.047137296221152,0.1604713729622115
866,11.817236675225546,0.11817236675225545
867,7.390755393367706,0.07390755393367705
868,11.285104364725441,0.11285104364725441
869,4.921816662813796,0.04921816662813796
870,16.134671355071287,0.16134671355071287
871,30.157077494754162,0.30157077494754164
872,14.908871005796508,0.1490887100579651
873,7.653013225275385,0.07653013225275385
874,8.213831688588643,0.08213831688588642
875,14.250987452309541,0.1425098745230954
876,13.119330595335144,0.13119330595335144
877,8.423730191965435,0.08423730191965434
878,10.236423293260367,0.10236423293260367
879,13.994609089337935,0.13994609089337934
880,14.452652535404118,0.14452652535404117
881,9.52990222197116,0.0952990222197116
882,8.507992232310244,0.08507992232310244
883,21.07221030043962,0.21072210300439623
884,16.63532376626793,0.16635323766267932
885,12.62139123155604,0.1262139123155604
886,5.036948660009411,0.05036948660009411
887,4.686665831351016,0.04686665831351016
888,8.82549539090887,0.0882549539090887
889,6.0881175064427,0.060881175064427
890,5.973586506926516,0.05973586506926516
891,8.536894831027976,0.08536894831027976
892,8.455234526546187,0.08455234526546188
893,23.786638274803952,0.2378663827480395
894,6.884239250854744,0.06884239250854744
895,11.810619108977452,0.11810619108977452
896,7.6014526161400555,0.07601452616140056
897,8.044577833263993,0.08044577833263994
898,12.12861244862692,0.12128612448626919
899,14.696264306690694,0.14696264306690693
900,4.632157375388929,0.04632157375388929
901,17.729982015489117,0.17729982015489118
902,9.577671654732734,0.09577671654732735
903,31.118401127487594,0.31118401127487594
904,5.287137618527202,0.052871376185272025
905,12.907057789159609,0.1290705778915961
906,13.89927117021717,0.1389927117021717
907,9.932375307939196,0.09932375307939197
908,15.67755869080465,0.1567755869080465
909,6.499240150455968,0.06499240150455968
910,8.037731822651425,0.08037731822651425
911,6.311592942213942,0.06311592942213942
912,10.108377217247318,0.10108377217247318
913,27.855185788455138,0.2785518578845514
914,7.593767801520707,0.07593767801520707
915,14.687741638369104,0.14687741638369103
916,15.73064201077742,0.15730642010777418
917,8.050627998451452,0.08050627998451451
918,9.310168169255146,0.09310168169255145
919,13.562692475834526,0.13562692475834526
920,12.770201953596777,0.12770201953596777
921,7.682469619600995,0.07682469619600994
922,7.845368255317895,0.07845368255317896
923,7.021901883612043,0.07021901883612043
924,13.377075632221755,0.13377075632221755
925,7.757259462376978,0.07757259462376978
926,5.775624302995324,0.05775624302995323
927,7.1530577627541625,0.07153057762754163
928,11.410391623616716,0.11410391623616717
929,11.959900693119298,0.11959900693119298
930,9.30155289349941,0.09301552893499411
931,9.786462586695107,0.09786462586695106
932,17.162343194647622,0.17162343194647622
933,10.276814746162971,0.10276814746162971
934,5.229852083410629,0.052298520834106285
935,12.604915449122998,0.12604915449123
936,25.887743054093438,0.2588774305409344
937,16.142062922833823,0.16142062922833822
938,7.651985649266359,0.07651985649266359
939,7.947041852532838,0.07947041852532838
940,15.038974285878272,0.1503897428587827
941,7.891112991910741,0.07891112991910741
942,5.956015574815401,0.059560155748154014
943,13.184873731490194,0.13184873731490193
944,10.447227575305938,0.10447227575305938
945,8.792551032072604,0.08792551032072604
946,17.81525035304423,0.17815250353044232
947,9.559923132214527,0.09559923132214526
948,8.399574596371242,0.08399574596371241
949,7.213720346146386,0.07213720346146385
950,70.81618478636138,0.7081618478636138
951,9.115891531185879,0.09115891531185878
952,7.948587812268055,0.07948587812268056
953,9.068255043191433,0.09068255043191434
954,12.248410696376355,0.12248410696376355
955,12.303835585760554,0.12303835585760554
956,22.98730715538019,0.2298730715538019
957,7.946623139511142,0.07946623139511141
958,23.960192009854445,0.23960192009854445
959,14.418977481077654,0.14418977481077655
960,13.096227890736744,0.13096227890736745
961,8.108686590653587,0.08108686590653587
962,17.89966641862691,0.1789966641862691
963,6.638007238044507,0.06638007238044506
964,6.571484247564998,0.06571484247564997
965,12.697771975491737,0.12697771975491737
966,78.67513546942239,0.7867513546942239
967,6.378289685887543,0.06378289685887543
968,16.268729038519965,0.16268729038519963
969,6.6966529047074435,0.06696652904707444
970,5.9522164195899325,0.05952216419589933
971,43.95706277132912,0.4395706277132912
972,5.967124837623977,0.05967124837623977
973,7.276910617540526,0.07276910617540526
974,9.136095557034285,0.09136095557034285
975,7.812744634924029,0.07812744634924029
976,6.01166873764397,0.0601166873764397
977,22.607920828149066,0.22607920828149067
978,8.10606329962849,0.0810606329962849
979,7.8517709193359195,0.0785177091933592
980,7.863309402101802,0.07863309402101802
981,6.5437220091353865,0.06543722009135386
982,13.09780910330622,0.1309780910330622
983,9.179948223174934,0.09179948223174934
984,5.113646982257765,0.05113646982257765
985,4.121011644006655,0.04121011644006655
986,11.743624422038412,0.11743624422038412
987,8.684967257707852,0.08684967257707851
988,38.12476253531007,0.3812476253531007
989,6.268230121925805,0.06268230121925805
990,8.89460891952222,0.0889460891952222
991,13.500782184387974,0.13500782184387974
992,12.434844014832644,0.12434844014832644
993,9.71863177899751,0.09718631778997511
994,34.11325572569272,0.34113255725692715
995,8.376212651112564,0.08376212651112563
996,10.863230392532842,0.10863230392532841
997,52.2532379752285,0.5225323797522851
998,9.400013307740299,0.09400013307740299
999,7.796288441263156,0.07796288441263156
1000,11.828173197671704,0.11828173197671704
1001,13.286885207718043,0.13286885207718044
1002,12.819324019673397,0.12819324019673398
1003,6.620260810615136,0.06620260810615136
1004,14.39956609306617,0.1439956609306617
1005,15.27195250062521,0.1527195250062521
1006,16.774922003428514,0.16774922003428513
1007,14.440353150189303,0.14440353150189303
1008,4.794088622718011,0.04794088622718011
1009,17.33664645556384,0.17336646455563842
1010,16.59771992646924,0.1659771992646924
1011,6.474165391250594,0.06474165391250594
1012,6.678881309589625,0.06678881309589625
1013,26.924377871774468,0.2692437787177447
1014,14.423106989961452,0.1442310698996145
1015,34.72265237162566,0.34722652371625656
1016,9.233877804046664,0.09233877804046664
1017,20.523997337735068,0.20523997337735067
1018,9.234194362472703,0.09234194362472703
1019,10.3758404300791,0.103758404300791
1020,10.556986670043464,0.10556986670043464
1021,11.848814953218014,0.11848814953218013
1022,8.170007890755468,0.08170007890755468
1023,6.864802135855923,0.06864802135855923
1024,10.84588947406826,0.1084588947406826
1025,4.933234755381231,0.04933234755381231
1026,7.8557569046174,0.078557569046174
1027,18.034385860078853,0.18034385860078853
1028,10.759464568150479,0.10759464568150479
1029,9.506222071494792,0.09506222071494791
1030,9.07250371452944,0.0907250371452944
1031,8.494044556538121,0.08494044556538122
1032,10.924536121938038,0.10924536121938039
1033,93.17690690715048,0.9317690690715048
1034,10.208042179912598,0.10208042179912598
1035,7.215074291592525,0.07215074291592524
1036,8.074386723762485,0.08074386723762485
1037,9.276225880258743,0.09276225880258743
1038,10.82832265892972,0.10828322658929719
1039,9.210674927026611,0.09210674927026612
1040,7.73081001155983,0.0773081001155983
1041,10.249318769017064,0.10249318769017064
1042,8.648563027041408,0.08648563027041409
1043,14.581558912273136,0.14581558912273138
1044,5.796751278440434,0.05796751278440434
1045,30.668355299371946,0.30668355299371947
1046,6.13610797274565,0.061361079727456504
1047,5.1762623297970975,0.051762623297970975
1048,11.76735584271785,0.1176735584271785
1049,31.288961483493676,0.31288961483493677
1050,6.324187108455458,0.06324187108455458
1051,8.614884077131338,0.08614884077131338
1052,5.777446469733257,0.05777446469733257
1053,10.82775431143111,0.1082775431143111
1054,10.524648379137933,0.10524648379137932
1055,24.10909410124816,0.2410909410124816
1056,8.109899249221812,0.08109899249221812
1057,6.136273570195442,0.06136273570195442
1058,9.89553144278363,0.0989553144278363
1059,7.307276997406667,0.07307276997406667
1060,24.85362339182792,0.2485362339182792
1061,17.409007941502903,0.17409007941502902
1062,26.995698099375282,0.2699569809937528
1063,9.867295330647474,0.09867295330647474
1064,23.527903321459778,0.23527903321459778
1065,10.43908022634133,0.1043908022634133
1066,7.0480492257221865,0.07048049225722186
1067,6.507242344726624,0.06507242344726624
1068,9.885886256017685,0.09885886256017684
1069,30.584001798384886,0.30584001798384886
1070,13.040287469897153,0.13040287469897152
1071,6.877166079969969,0.0687716607996997
1072,12.07301128600102,0.12073011286001019
1073,8.652950915202853,0.08652950915202853
1074,6.871924410939876,0.06871924410939875
1075,10.580628218290554,0.10580628218290554
1076,6.843150179294241,0.06843150179294241
1077,21.741297808859763,0.21741297808859764
1078,11.809755741948264,0.11809755741948263
1079,6.847561181273956,0.06847561181273956
1080,15.788246856665028,0.15788246856665028
1081,11.398438285968458,0.11398438285968458
1082,12.471882955808546,0.12471882955808546
1083,29.718176368148942,0.2971817636814894
1084,16.905463580580772,0.1690546358058077
1085,8.347396128327158,0.08347396128327159
1086,14.307257780074575,0.14307257780074575
1087,9.813172126798262,0.09813172126798263
1088,8.68261482122802,0.0868261482122802
1089,6.749600136267546,0.06749600136267546
1090,13.791758835164446,0.13791758835164447
1091,6.849644193371772,0.06849644193371772
1092,6.614785100809337,0.06614785100809337
1093,7.883996221864333,0.07883996221864333
1094,20.22703186871851,0.2022703186871851
1095,12.057143874464368,0.12057143874464367
1096,8.918500047773929,0.08918500047773929
1097,8.622885549146245,0.08622885549146245
1098,14.398465487408327,0.14398465487408327
1099,6.572140965794361,0.06572140965794361
1100,14.008660256986628,0.14008660256986627
1101,13.769374053652255,0.13769374053652256
1102,8.353151629346117,0.08353151629346117
1103,9.59323563973556,0.0959323563973556
1104,24.47126405899827,0.24471264058998268
1105,6.808291951842403,0.06808291951842403
1106,8.530905946194661,0.08530905946194661
1107,11.596708699382106,0.11596708699382105
1108,24.124241044963682,0.24124241044963682
1109,6.818450870999984,0.06818450870999984
1110,6.024503267386204,0.06024503267386204
1111,7.493927609287422,0.07493927609287422
1112,10.570270482395255,0.10570270482395255
1113,6.402739982351909,0.06402739982351908
1114,7.165828131178778,0.07165828131178778
1115,5.445946026703396,0.05445946026703396
1116,19.29432420932421,0.1929432420932421
1117,9.527020154819235,0.09527020154819235
1118,14.706949077026074,0.14706949077026074
1119,15.662828028498101,0.15662828028498102
1120,8.616325765453992,0.08616325765453992
1121,20.202734082977493,0.20202734082977492
1122,67.66738462988548,0.6766738462988547
1123,18.740855124471192,0.18740855124471192
1124,14.884527863070193,0.14884527863070193
1125,13.29663031034385,0.13296630310343852
1126,5.98759017382511,0.0598759017382511
1127,21.55681616573028,0.21556816165730278
1128,20.253213914724547,0.20253213914724547
1129,13.754890873946746,0.13754890873946746
1130,11.340233153735015,0.11340233153735016
1131,9.953014405547922,0.09953014405547922
1132,11.832822245245007,0.11832822245245006
1133,7.01699369547985,0.0701699369547985
1134,11.713013114414185,0.11713013114414185
1135,11.863506954114396,0.11863506954114396
1136,9.590102100746654,0.09590102100746653
1137,6.118872859778548,0.06118872859778548
1138,7.76883789895436,0.0776883789895436
1139,10.168960476260189,0.10168960476260189
1140,92.3439529540481,0.923439529540481
1141,4.768709272964922,0.04768709272964922
1142,22.20896328257318,0.2220896328257318
1143,20.461947028406872,0.2046194702840687
1144,6.044798157850287,0.06044798157850287
1145,10.262604708601627,0.10262604708601626
1146,12.477262896763925,0.12477262896763924
1147,13.568063206567762,0.13568063206567763
1148,11.731592970783716,0.11731592970783716
1149,8.458563335746003,0.08458563335746003
1150,6.375225993550689,0.06375225993550689
1151,16.60171997729364,0.1660171997729364
1152,6.790198934952513,0.06790198934952513
1153,14.27591247452644,0.1427591247452644
1154,53.782742878553854,0.5378274287855386
1155,10.800071778023177,0.10800071778023178
1156,18.17919452860739,0.1817919452860739
1157,16.936000654498713,0.16936000654498712
1158,6.8102724133217665,0.06810272413321766
1159,9.758572554808046,0.09758572554808045
1160,9.57900881687879,0.09579008816878791
1161,13.294646487918987,0.13294646487918987
1162,10.62278851067634,0.1062278851067634
1163,13.286724966933892,0.13286724966933894
1164,14.70267064628661,0.14702670646286609
1165,5.365946853782547,0.05365946853782547
1166,5.9622256024002604,0.059622256024002604
1167,11.581932556587129,0.11581932556587128
1168,16.14405960767602,0.1614405960767602
1169,7.802081933055447,0.07802081933055448
1170,7.47734363466946,0.0747734363466946
1171,7.318783614092376,0.07318783614092376
1172,7.041095954169568,0.07041095954169568
1173,8.228781045470898,0.08228781045470898
1174,21.493858482679745,0.21493858482679745
1175,10.015823124050456,0.10015823124050456
1176,6.500947384631678,0.06500947384631678
1177,6.955565128910001,0.0695556512891
1178,11.197198324043665,0.11197198324043665
1179,10.634400552840228,0.10634400552840229
1180,8.385256782486973,0.08385256782486973
1181,7.266348813086785,0.07266348813086786
1182,15.812006096724044,0.15812006096724043
1183,6.521907150439865,0.06521907150439865
1184,6.118877992294257,0.06118877992294257
1185,12.424830815288948,0.12424830815288948
1186,22.5833898596261,0.225833898596261
1187,7.780248496406632,0.07780248496406632
1188,27.478006865017488,0.2747800686501749
1189,7.6160977446538025,0.07616097744653802
1190,9.872694527640663,0.09872694527640663
1191,8.090004518975238,0.08090004518975238
1192,22.15469051313157,0.2215469051313157
1193,86.07621071996532,0.8607621071996532
1194,24.19541723988672,0.24195417239886718
1195,16.729542125518453,0.16729542125518454
1196,8.405525936424286,0.08405525936424287
1197,5.72188431441607,0.0572188431441607
1198,8.703067513477606,0.08703067513477607
1199,9.997451563966747,0.09997451563966747
1200,68.94722633627862,0.6894722633627862
1201,6.619255932171385,0.06619255932171385
1202,11.07380175386879,0.1107380175386879
1203,14.403192843586435,0.14403192843586435
1204,7.039095930722374,0.07039095930722375
1205,7.590339957067436,0.07590339957067437
1206,9.417314136186897,0.09417314136186898
1207,54.802439580950804,0.548024395809508
1208,9.766200803708157,0.09766200803708157
1209,12.246282557608575,0.12246282557608575
1210,70.95598124851499,0.7095598124851499
1211,10.107032740958147,0.10107032740958147
1212,86.14685184104954,0.8614685184104954
1213,8.016561502822892,0.08016561502822891
1214,7.537668365788929,0.07537668365788928
1215,12.747059084832742,0.12747059084832743
1216,6.6348034293319404,0.06634803429331941
1217,11.009968919175277,0.11009968919175277
1218,9.479540696484994,0.09479540696484995
1219,15.572644591793095,0.15572644591793094
1220,9.543522549674718,0.09543522549674717
1221,11.956835759598802,0.11956835759598801
1222,10.999205905169342,0.10999205905169342
1223,22.432614972470994,0.22432614972470993
1224,8.656827289134528,0.08656827289134528
1225,8.973668141398273,0.08973668141398272
1226,7.421317645657044,0.07421317645657044
1227,7.452481969799812,0.07452481969799812
1228,10.695880295276554,0.10695880295276554
1229,22.03981714656625,0.2203981714656625
1230,17.59688423493002,0.1759688423493002
1231,6.128872261937951,0.06128872261937951
1232,19.193526676601675,0.19193526676601674
1233,8.271191125490422,0.08271191125490422
1234,10.734350970666913,0.10734350970666913
1235,6.361379056275195,0.06361379056275195
1236,21.68590539058626,0.2168590539058626
1237,24.452495973581804,0.24452495973581803
1238,4.571744396852936,0.045717443968529364
1239,16.758647798231685,0.16758647798231685
1240,7.061007438152066,0.07061007438152066
1241,10.56504029618166,0.1056504029618166
1242,4.2826190867739875,0.04282619086773987
1243,8.403184520373944,0.08403184520373945
1244,7.515527021854212,0.07515527021854213
1245,8.204361646921981,0.08204361646921982
1246,6.514484456840908,0.06514484456840908
1247,10.968915417888843,0.10968915417888843
1248,7.446435532309334,0.07446435532309334
1249,8.27059787765847,0.08270597877658471
1250,14.57971336704743,0.1457971336704743
1251,9.66902474100772,0.0966902474100772
1252,7.986554157518263,0.07986554157518264
1253,15.268605050398348,0.15268605050398348
1254,19.964860026540617,0.19964860026540618
1255,9.844291585885355,0.09844291585885355
1256,9.760193856092199,0.09760193856092199
1257,20.66527139551953,0.2066527139551953
1258,12.486901168587023,0.12486901168587022
1259,6.211386616094063,0.06211386616094063
1260,8.880806345182405,0.08880806345182406
1261,9.94322595851675,0.0994322595851675
1262,9.258398158593751,0.09258398158593752
1263,21.095495713474076,0.21095495713474077
1264,7.902387398664902,0.07902387398664902
1265,6.726693277819147,0.06726693277819147
1266,13.382295570979595,0.13382295570979597
1267,10.61594565448792,0.1061594565448792
1268,12.889263002011186,0.12889263002011186
1269,12.099803377520045,0.12099803377520045
1270,15.217106215220879,0.1521710621522088
1271,10.887032610492497,0.10887032610492497
1272,6.260768608746372,0.06260768608746373
1273,7.562564152994823,0.07562564152994823
1274,43.415016487873544,0.4341501648787354
1275,12.970949237571512,0.1297094923757151
1276,12.760026143682682,0.12760026143682682
1277,54.12849222291326,0.5412849222291326
1278,22.426949556015547,0.22426949556015546
1279,11.169674936427779,0.11169674936427779
1280,24.130108521534368,0.24130108521534369
1281,10.429153995805297,0.10429153995805297
1282,13.80638237346849,0.1380638237346849
1283,16.740539763373846,0.16740539763373846
1284,7.069386673880007,0.07069386673880007
1285,11.459600025737451,0.11459600025737451
1286,18.329039636462223,0.18329039636462224
1287,46.60160816281861,0.4660160816281861
1288,9.491520640163458,0.09491520640163457
1289,11.408670535954457,0.11408670535954457
1290,10.780133298536828,0.10780133298536829
1291,9.391167680019963,0.09391167680019963
1292,15.162154475441957,0.15162154475441958
1293,11.774524592163674,0.11774524592163674
1294,4.302860185967442,0.04302860185967442
1295,12.132753683873812,0.12132753683873812
1296,24.792469754659635,0.24792469754659635
1297,6.4929551974769,0.064929551974769
1298,22.968928809187325,0.22968928809187325
1299,21.312648928262416,0.21312648928262415
1300,8.696632946704673,0.08696632946704673
1301,7.741698847468679,0.07741698847468678
1302,6.75466317664936,0.0675466317664936
1303,7.7315785084568835,0.07731578508456884
1304,7.064630905772933,0.07064630905772934
1305,8.28310216131095,0.0828310216131095
1306,15.117962797602393,0.15117962797602394
1307,12.98847002388466,0.1298847002388466
1308,10.705904733929255,0.10705904733929256
1309,19.68036270179393,0.1968036270179393
1310,14.802588071634275,0.14802588071634276
1311,7.5965305342506975,0.07596530534250698
1312,7.3025353870190655,0.07302535387019066
1313,9.190812968468405,0.09190812968468405
1314,22.662515336863013,0.22662515336863012
1315,8.215225543844246,0.08215225543844246
1316,33.23262342320587,0.3323262342320587
1317,12.049836847727443,0.12049836847727442
1318,12.557792700750813,0.12557792700750814
1319,10.050012104069795,0.10050012104069796
1320,4.549213139482207,0.04549213139482207
1321,10.45371159517679,0.1045371159517679
1322,10.35930960190054,0.1035930960190054
1323,35.42351825470604,0.3542351825470604
1324,23.782047672284197,0.23782047672284196
1325,7.534516345657674,0.07534516345657674
1326,3.9869665620859855,0.039869665620859855
1327,9.622688026955027,0.09622688026955027
1328,4.8060068758113745,0.04806006875811374
1329,5.958976902658016,0.059589769026580156
1330,13.000977626746812,0.13000977626746812
1331,5.954258856316693,0.05954258856316694
1332,6.040429029085457,0.06040429029085457
1333,6.664138183544398,0.06664138183544398
1334,73.20409083968646,0.7320409083968645
1335,15.797737281247723,0.15797737281247723
1336,10.789075542592398,0.10789075542592398
1337,12.279545676961993,0.12279545676961993
1338,14.18596680802789,0.14185966808027892
1339,8.772719066936174,0.08772719066936174
1340,10.947499259845028,0.10947499259845028
1341,12.718206638822888,0.12718206638822888
1342,8.890912416421521,0.08890912416421522
1343,59.39221821242337,0.5939221821242338
1344,9.657918397883417,0.09657918397883418
1345,13.786955634966947,0.13786955634966946
1346,10.126081597200569,0.10126081597200569
1347,9.32159249825949,0.0932159249825949
1348,9.39417130034408,0.0939417130034408
1349,10.088502758445836,0.10088502758445836
1350,42.59170483284207,0.4259170483284207
1351,23.567286192859054,0.23567286192859055
1352,9.320790948876038,0.09320790948876038
1353,19.727893012115047,0.19727893012115047
1354,15.96289293079171,0.1596289293079171
1355,14.892234997609243,0.14892234997609244
1356,15.444488579460765,0.15444488579460766
1357,11.166121095853388,0.11166121095853387
1358,7.765786267548866,0.07765786267548866
1359,9.820041855902012,0.09820041855902012
1360,11.031469743841408,0.11031469743841407
1361,13.334854043367764,0.13334854043367764
1362,4.411287157884536,0.044112871578845365
1363,7.018249773552812,0.07018249773552812
1364,15.797352377301573,0.15797352377301574
1365,23.700864015858944,0.23700864015858944
1366,8.564750069480578,0.08564750069480578
1367,8.849465040077668,0.08849465040077668
1368,9.204571043128519,0.09204571043128519
1369,48.5833224630328,0.485833224630328
1370,7.112535982852691,0.07112535982852691
1371,10.434312638623787,0.10434312638623787
1372,12.009754237078996,0.12009754237078996
1373,15.61014043983018,0.1561014043983018
1374,8.29835582736825,0.08298355827368249
1375,3.91318495188514,0.39131849518851397
1376,10.335461589682708,0.10335461589682708
1377,6.143268927341527,0.06143268927341527
1378,16.00896090633584,0.1600896090633584
1379,11.415601620313437,0.11415601620313437
1380,18.125904513496668,0.3020984085582778
1381,9.69669195202385,0.09696691952023849
1382,16.622751901686556,0.16622751901686555
1383,6.011927254708216,0.060119272547082166
1384,10.90462946882787,0.1090462946882787
1385,13.200530520708261,0.13200530520708262
1386,6.4389751464119085,0.06438975146411909
1387,8.494298091052881,0.08494298091052882
1388,5.525977412350932,0.055259774123509325
1389,5.480176628630368,0.054801766286303684
1390,7.018339232315733,0.07018339232315733
1391,7.024870679705656,0.07024870679705657
1392,13.894462850111703,0.13894462850111702
1393,12.296847521970358,0.12296847521970358
1394,6.547258375353623,0.06547258375353623
1395,8.25464086410238,0.08254640864102379
1396,8.636376644864058,0.08636376644864058
1397,6.537497471174201,0.06537497471174201
1398,8.305464271199043,0.08305464271199042
1399,26.805453209335795,0.26805453209335794
1400,9.529756546168809,0.09529756546168809
1401,40.42229704052768,0.4042229704052768
1402,18.614521707931893,0.18614521707931891
1403,8.928029505031759,0.08928029505031759
1404,10.048563863513344,0.10048563863513343
1405,8.88158375053517,0.08881583750535169
1406,9.676729470354088,0.09676729470354088
1407,12.124440711119746,0.12124440711119747
1408,13.114566663584117,0.13114566663584118
1409,7.277210031007862,0.07277210031007862
1410,7.970353379528761,0.0797035337952876
1411,8.710331823954638,0.08710331823954638
1412,48.62792789587675,0.48627927895876755
1413,9.90577500514996,0.09905775005149961
1414,16.757949135001596,0.16757949135001596
1415,13.25519682659425,0.1325519682659425
1416,6.894015926966731,0.06894015926966732
1417,30.497489491085613,0.3049748949108561
1418,14.985941600325244,0.14985941600325245
1419,14.495008033007013,0.14495008033007012
1420,7.514510896499086,0.07514510896499087
1421,8.610656857149733,0.08610656857149733
1422,6.5026566001800346,0.06502656600180035
1423,7.075156964174822,0.07075156964174822
1424,18.430917182087896,0.18430917182087897
1425,21.129364021953307,0.21129364021953306
1426,11.058543603609843,0.11058543603609844
1427,5.933832687830313,0.059338326878303135
1428,16.87065010951628,0.1687065010951628
1429,9.535315550568011,0.09535315550568012
1430,7.02810065499917,0.0702810065499917
1431,8.83958335725237,0.08839583357252369
1432,10.456588216978426,0.10456588216978427
1433,25.690888142381073,0.25690888142381074
1434,12.587948389805648,0.12587948389805648
1435,13.888880883403425,0.13888880883403426
1436,45.377502612831954,0.45377502612831955
1437,7.752915881502365,0.07752915881502365
1438,10.27786043751978,0.10277860437519781
1439,14.229415718489182,0.14229415718489183
1440,9.33456116088431,0.0933456116088431
1441,7.638915772314267,0.07638915772314267
1442,8.93921179223225,0.0893921179223225
1443,8.825225645840936,0.08825225645840935
